S01_MC2_HeadMotion.mat
alteration in data type (horizontal)
999,1705
999,1706
999,11667
999,11668
999,18435
999,18436
999,25203
999,25204
999,31969
999,31970
999,38735
999,38736
5,290
5,291
5,315
5,316
5,360
5,361
5,958
5,959
5,1057
5,1058
5,1087
5,1088
5,2054
5,2055
5,2062
5,2063
5,2567
5,2568
5,2604
5,2605
5,2718
5,2719
5,2815
5,2816
5,2830
5,2831
5,2892
5,2893
5,2898
5,2899
5,2900
5,2907
5,2908
5,3659
5,3660
5,5600
5,5601
5,5714
5,5715
5,5782
5,5783
5,5885
5,5886
5,5887
5,5888
5,5957
5,5958
5,6175
5,6176
5,6177
5,6551
5,6552
5,7029
5,7030
5,7272
5,7273
5,7274
5,7289
5,7290
5,7291
5,7292
5,7294
5,7295
5,7296
5,7297
5,7298
5,7299
5,7321
5,7322
5,7331
5,7332
5,7333
5,7383
5,7384
5,9550
5,9551
5,9552
5,9939
5,9940
5,10424
5,10425
5,10426
5,10519
5,10520
5,10986
5,10987
5,11006
5,11007
5,11036
5,11037
5,11202
5,11203
5,11289
5,11290
5,11453
5,11454
5,11678
5,11679
5,11708
5,11709
5,11750
5,11751
5,11775
5,11776
5,11777
5,11778
5,12297
5,12298
5,12310
5,12311
5,12372
5,12373
5,12689
5,12690
5,12692
5,12693
5,12694
5,12704
5,12705
5,12706
5,12707
5,12715
5,12716
5,12746
5,12747
5,12748
5,12750
5,12751
5,12791
5,12792
5,12806
5,12807
5,12809
5,12810
5,12812
5,12813
5,12909
5,12910
5,13465
5,13466
5,14133
5,14134
5,14184
5,14185
5,14614
5,14615
5,14894
5,14895
5,15260
5,15261
5,15369
5,15370
5,15383
5,15384
5,15398
5,15399
5,15405
5,15406
5,15915
5,15916
5,15937
5,15938
5,16026
5,16027
5,16105
5,16106
5,16107
5,16108
5,16109
5,16136
5,16137
5,16313
5,16314
5,16767
5,16768
5,16770
5,16771
5,16943
5,16944
5,17065
5,17066
5,17067
5,17100
5,17101
5,17143
5,17144
5,17199
5,17200
5,17457
5,17458
5,17530
5,17531
5,17960
5,17961
5,17976
5,17977
5,18394
5,18395
5,18482
5,18483
5,18485
5,18486
5,18487
5,18511
5,18512
5,19486
5,19487
5,19488
5,19587
5,19588
5,19592
5,19593
5,19807
5,19808
5,19945
5,19946
5,19955
5,19956
5,19957
5,19984
5,19985
5,20291
5,20292
5,20360
5,20361
5,20380
5,20381
5,20405
5,20406
5,20407
5,20482
5,20483
5,20543
5,20544
5,20873
5,20874
5,20900
5,20901
5,20914
5,20915
5,20916
5,20947
5,20948
5,21037
5,21038
5,21138
5,21139
5,21142
5,21143
5,21163
5,21164
5,21165
5,21167
5,21168
5,21171
5,21172
5,21181
5,21182
5,21199
5,21200
5,21250
5,21251
5,21343
5,21344
5,21410
5,21411
5,21701
5,21702
5,23171
5,23172
5,23177
5,23178
5,23413
5,23414
5,23847
5,23848
5,23849
5,23850
5,23903
5,23904
5,23911
5,23912
5,24504
5,24505
5,24529
5,24530
5,25568
5,25569
5,25631
5,25632
5,26107
5,26108
5,26109
5,26110
5,26529
5,26530
5,26563
5,26564
5,26655
5,26656
5,26658
5,26659
5,26788
5,26789
5,27178
5,27179
5,27282
5,27283
5,27352
5,27353
5,27517
5,27518
5,27817
5,27818
5,28107
5,28108
5,28126
5,28127
5,28205
5,28206
5,28336
5,28337
5,28766
5,28767
5,28955
5,28956
5,29018
5,29019
5,29041
5,29042
5,29063
5,29064
5,29798
5,29799
5,29816
5,29817
5,29823
5,29824
5,30234
5,30235
5,30554
5,30555
5,30557
5,30558
5,30587
5,30588
5,31063
5,31064
5,31065
5,31263
5,31264
5,31299
5,31300
5,31666
5,31667
5,31792
5,31793
5,31837
5,31838
5,31986
5,31987
5,32355
5,32356
5,32357
5,32358
5,32770
5,32771
5,32783
5,32784
5,33102
5,33103
5,33441
5,33442
5,33582
5,33583
5,33966
5,33967
5,34203
5,34204
5,34205
5,34212
5,34213
5,34239
5,34240
5,34359
5,34360
5,34382
5,34383
5,34403
5,34404
5,34405
5,34411
5,34412
5,34413
5,34414
5,34415
5,34416
5,34417
5,34424
5,34425
5,34428
5,34429
5,34464
5,34465
5,34493
5,34494
5,35109
5,35110
5,35111
5,35200
5,35201
5,35206
5,35207
5,35244
5,35245
5,35246
5,35247
5,35251
5,35252
5,35264
5,35265
5,35277
5,35278
5,35279
5,35280
5,35620
5,35621
5,35789
5,35790
5,35807
5,35808
5,35809
5,36407
5,36408
5,36632
5,36633
5,36692
5,36693
5,36718
5,36719
5,36725
5,36726
5,36739
5,36740
5,36762
5,36763
5,37294
5,37295
5,37636
5,37637
5,37778
5,37779
5,37996
5,37997
5,38015
5,38016
5,38026
5,38027
5,38030
5,38031
5,38032
5,38039
5,38040
5,38072
5,38073
5,38079
5,38080
5,38083
5,38084
5,38850
5,38851
5,38946
5,38947
5,39031
5,39032
5,39083
5,39084
5,39310
5,39311
5,39646
5,39647
5,39784
5,39785
5,39786
5,39821
5,39822
5,39831
5,39832
5,39833
5,39834
5,40393
5,40394
5,40532
5,40533
5,40538
5,40539
5,40672
5,40673
5,41338
5,41339
5,41379
5,41380
5,41459
5,41460
5,42142
5,42143
5,42249
5,42250
5,42437
5,42438
5,42924
5,42925
5,43132
5,43133
5,43134
5,43151
5,43152
5,43253
5,43254
5,43258
5,43259
5,43384
5,43385
5,43806
5,43807
5,43883
5,43884
5,43885
5,44712
5,44713
5,44796
5,44797
5,44864
5,44865
5,44888
5,44889
0,290
0,291
0,315
0,316
0,869
0,870
0,871
0,1008
0,1009
0,1010
0,1063
0,1064
0,1121
0,1122
0,1485
0,1486
0,1535
0,1536
0,3354
0,3355
0,3659
0,3660
0,3711
0,3712
0,3714
0,3715
0,3716
0,5303
0,5304
0,5600
0,5601
0,5893
0,5894
0,5901
0,5902
0,5957
0,5958
0,6175
0,6176
0,6177
0,6982
0,6983
0,7029
0,7030
0,7272
0,7273
0,7274
0,7289
0,7290
0,7291
0,7292
0,7294
0,7295
0,7296
0,7297
0,7298
0,7299
0,7321
0,7322
0,7331
0,7332
0,7333
0,7346
0,7347
0,7383
0,7384
0,9550
0,9551
0,9552
0,10282
0,10283
0,10284
0,10286
0,10287
0,10288
0,10803
0,10804
0,11117
0,11118
0,11129
0,11130
0,11131
0,11201
0,11202
0,11878
0,11879
0,12413
0,12414
0,12415
0,12425
0,12426
0,12427
0,12428
0,12429
0,12552
0,12553
0,12554
0,12683
0,12684
0,12685
0,12686
0,12780
0,12781
0,12790
0,12791
0,12792
0,12794
0,12795
0,12796
0,12797
0,12802
0,12803
0,12812
0,12813
0,12814
0,12979
0,12980
0,13224
0,13225
0,13696
0,13697
0,14209
0,14210
0,14211
0,14213
0,14214
0,14215
0,14579
0,14580
0,14581
0,14582
0,14608
0,14609
0,14610
0,14842
0,14843
0,15211
0,15212
0,15213
0,15215
0,15216
